monthly_minutes,user_id,monthly_data_mb,monthly_sms,monthly_data_mb_dup,contract_months,churn_next_month,plan_type,has_family_plan,overdue_payments
883.0,U70071,3133.0,370.0,3133.0,23.0,0.0,Basi,Ys,0.0
585.0,U70072,350.0,459.0,350.0,28.0,0.0,Standard,Yes,0.0
1322.0,U70073,3624.0,70.0,3624.0,14.0,0.0,Basic,Yes,2.0
975.0,U70074,2138.0,428.0,2138.0,3.0,0.0,Standard,Yes,0.0
441.0,U70075,807.0,91.0,807.0,0.0,0.0,Standard,,1.0
959.0,U70076,1451.0,390.0,1451.0,14.0,0.0,Unlmited,No,0.0
594.0,U70077,6738.0,360.0,6738.0,23.0,0.0,Standard,No,
1177.0,U70078,488.0,320.0,488.0,30.0,0.0,Sandard,,0.0
1136.0,U70079,1384.0,244.0,1384.0,19.0,0.0,,No,1.0
1452.0,U70080,1959.0,23.0,1959.0,9.0,0.0,Baic,No,0.0
,U70081,297.0,44.0,297.0,10.0,0.0,Basic,Yes,3.0
1431.0,U70082,89.0,188.0,89.0,17.0,0.0,Basic,,1.0
1156.0,U70083,27.0,402.0,27.0,33.0,0.0,Unlimited,Yes,3.0
590.0,U70084,785.0,372.0,785.0,27.0,,,Yes,1.0
1548.0,U70085,154.0,415.0,154.0,15.0,1.0,Basic,Yes,0.0
963.0,,3257.0,285.0,3257.0,23.0,0.0,Basic,es,2.0
643.0,U70087,,320.0,,11.0,0.0,,o,0.0
1312.0,U70088,127.0,415.0,127.0,6.0,0.0,,Yes,
673.0,U70089,1134.0,440.0,1134.0,35.0,1.0,Standard,Yes,3.0
1347.0,,52.0,403.0,52.0,16.0,0.0,Bsic,No,2.0
942.0,U70091,288.0,340.0,288.0,3.0,0.0,Standard,YES,2.0
895.0,U70092,780.0,82.0,780.0,32.0,0.0,Basic,YES,2.0
610.0,U70093,,221.0,,18.0,0.0,Unlimited,No,2.0
687.0,U70094,5620.0,369.0,5620.0,25.0,0.0,Ulimited,YES,3.0
1048.0,U70095,1008.0,475.0,1008.0,10.0,0.0,,NO,2.0
508.0,U70096,1371.0,351.0,1371.0,30.0,0.0,Ulimited,o,0.0
1207.0,U70097,564.0,413.0,564.0,0.0,0.0,UNLIMITED,No,1.0
843.0,U70098,0.0,342.0,0.0,35.0,0.0,Unlimited,NO,1.0
881.0,U70099,4592.0,218.0,4592.0,28.0,0.0,Unlimited,No,0.0
1175.0,U70100,170.0,484.0,170.0,24.0,0.0,STANDARD,YES,3.0
939.0,U70101,6662.0,442.0,6662.0,17.0,0.0,STANDARD,No,
1369.0,U70102,280.0,217.0,280.0,2.0,0.0,Stndard,No,0.0
385.0,U70103,1857.0,189.0,1857.0,17.0,0.0,Standard,,2.0
1240.0,U70104,14873.0,66.0,14873.0,6.0,0.0,Basic,o,2.0
1007.0,U70105,298.0,30.0,298.0,27.0,1.0,UNLIMITED,No,3.0
803.0,U70106,1103.0,321.0,1103.0,16.0,0.0,Unlimited,Yes,3.0
1285.0,U70107,3032.0,,3032.0,24.0,0.0,Basi,Ye,1.0
1176.0,U70108,65.0,53.0,65.0,17.0,0.0,Basic,NO,3.0
1069.0,U70109,2341.0,9.0,2341.0,2.0,0.0,Standard,Yes,0.0
924.0,U70110,168.0,165.0,168.0,24.0,0.0,Standrd,No,1.0
788.0,U70111,540.0,338.0,540.0,6.0,0.0,Unlimited,N,1.0
676.0,U70112,349.0,414.0,349.0,9.0,0.0,Basic,No,2.0
1410.0,,4758.0,284.0,4758.0,18.0,0.0,Unlimited,Ys,2.0
1248.0,U70114,398.0,152.0,398.0,14.0,0.0,Basic,NO,1.0
1171.0,U70115,83.0,31.0,83.0,20.0,0.0,STANDARD,NO,2.0
872.0,U70116,1772.0,16.0,1772.0,20.0,0.0,Unlimited,YES,2.0
1610.0,U70117,850.0,370.0,850.0,27.0,0.0,Unlimited,NO,2.0
39600.0,U70118,1041.0,300.0,1041.0,,1.0,Basic,es,1.0
887.0,U70119,254.0,304.0,254.0,26.0,0.0,Unlimited,Yes,1.0
1544.0,U70120,2759.0,342.0,2759.0,22.0,0.0,Standard,N,1.0
984.0,U70121,1840.0,145.0,1840.0,9.0,1.0,Ulimited,YES,0.0
1521.0,U70122,906.0,,906.0,5.0,0.0,,No,1.0
1114.0,U70123,376.0,378.0,376.0,23.0,0.0,Unlimited,es,2.0
846.0,U70124,1800.0,123.0,1800.0,17.0,,STANDARD,YES,1.0
941.0,U70125,3016.0,51.0,3016.0,,0.0,BASIC,YES,0.0
785.0,U70126,,403.0,,14.0,0.0,Baic,No,2.0
1208.0,U70127,52.0,189.0,52.0,,0.0,tandard,YES,3.0
1367.0,U70128,482.0,140.0,482.0,7.0,0.0,BASIC,o,1.0
1140.0,,2294.0,87.0,2294.0,34.0,0.0,BASIC,No,1.0
1085.0,U70130,9037.0,426.0,9037.0,26.0,0.0,UNLIMITED,NO,3.0
688.0,U70131,27.0,83.0,27.0,24.0,0.0,Basic,YES,2.0
1328.0,U70132,731.0,242.0,731.0,2.0,0.0,,,1.0
1252.0,U70133,128.0,,128.0,20.0,0.0,Standard,No,0.0
1083.0,U70134,761.0,91.0,761.0,31.0,0.0,Standard,NO,2.0
910.0,U70135,1041.0,354.0,1041.0,20.0,0.0,Standard,N,1.0
1013.0,U70136,5073.0,20.0,5073.0,8.0,,STANDARD,N,2.0
727.0,U70137,168.0,5.0,168.0,0.0,0.0,BASIC,No,1.0
558.0,U70138,3002.0,454.0,3002.0,3.0,0.0,Basic,No,3.0
910.0,U70139,1007.0,220.0,1007.0,3.0,1.0,UNLIMITED,Yes,1.0
742.0,U70140,3335.0,,3335.0,25.0,0.0,,No,2.0
848.0,U70141,1441.0,86.0,1441.0,33.0,0.0,Unlimited,N,1.0
854.0,U70142,80.0,179.0,80.0,26.0,0.0,BASIC,N,1.0
977.0,U70143,5845.0,452.0,5845.0,14.0,0.0,Unlimited,NO,2.0
957.0,U70144,173.0,341.0,173.0,31.0,1.0,Baic,Yes,1.0
84.0,U70145,1821.0,392.0,1821.0,6.0,1.0,STANDARD,Ys,1.0
1104.0,U70146,4202.0,351.0,4202.0,13.0,0.0,Basic,N,2.0
1039.0,U70147,166.0,245.0,166.0,22.0,0.0,Standard,NO,3.0
1288.0,U70148,1614.0,457.0,1614.0,0.0,0.0,,N,0.0
,U70149,3478.0,173.0,3478.0,31.0,0.0,BASIC,Yes,0.0
1325.0,U70150,8584.0,490.0,8584.0,25.0,0.0,Ulimited,Ys,0.0
954.0,U70151,2577.0,,2577.0,8.0,,,es,0.0
1102.0,U70152,,475.0,,15.0,0.0,Standard,o,0.0
725.0,U70153,2405.0,458.0,2405.0,30.0,0.0,Unlimited,YES,0.0
1341.0,U70154,2447.0,70.0,2447.0,1.0,1.0,Basic,No,2.0
1390.0,U70155,2408.0,,2408.0,31.0,,UNLIMITED,No,2.0
1565.0,U70156,,298.0,,9.0,0.0,Standard,NO,
837.0,U70157,183.0,236.0,183.0,24.0,0.0,Standrd,No,1.0
1159.0,U70158,230.0,186.0,230.0,17.0,0.0,Unlimited,,3.0
568.0,U70159,2047.0,242.0,2047.0,33.0,0.0,Standard,YES,3.0
434.0,U70160,6153.0,165.0,6153.0,28.0,,Unliited,YES,0.0
1169.0,U70161,1254.0,33.0,1254.0,23.0,0.0,Standard,Ye,0.0
966.0,U70162,6466.0,254.0,6466.0,2.0,0.0,Unlimited,No,2.0
614.0,U70163,5564.0,301.0,5564.0,14.0,0.0,Unlimited,Yes,3.0
1054.0,U70164,4664.0,219.0,4664.0,2.0,,Basic,NO,1.0
1280.0,U70165,4813.0,31.0,4813.0,30.0,0.0,Basic,NO,1.0
50950.0,U70166,4572.0,399.0,4572.0,9.0,0.0,nlimited,o,2.0
unknown,U70167,3428.0,422.0,3428.0,21.0,0.0,Baic,es,0.0
802.0,U70168,2375.0,256.0,2375.0,13.0,0.0,Basic,YES,3.0
1325.0,U70169,49.0,481.0,49.0,8.0,0.0,Standard,Ye,1.0
885.0,U70170,284.0,232.0,284.0,17.0,0.0,,Yes,0.0
1369.0,U70171,288.0,440.0,288.0,7.0,0.0,,o,3.0
619.0,U70172,48.0,214.0,48.0,14.0,0.0,BASIC,No,
,U70173,248.0,241.0,248.0,14.0,0.0,BASIC,No,0.0
1069.0,U70174,5045.0,244.0,5045.0,5.0,0.0,Unlimited,No,1.0
,U70175,2180.0,19.0,2180.0,11.0,0.0,Basic,NO,0.0
895.0,U70176,748.0,209.0,748.0,18.0,0.0,UNLIMITED,Yes,0.0
1130.0,U70177,3154.0,,3154.0,4.0,0.0,Unlimited,,0.0
941.0,U70178,1340.0,425.0,1340.0,26.0,0.0,Unlimited,No,
842.0,,307.0,487.0,307.0,9.0,0.0,Unlimited,NO,2.0
1424.0,U70180,,468.0,,13.0,0.0,Basic,NO,0.0
1023.0,U70181,,71.0,,33.0,1.0,Unlimited,NO,0.0
546.0,U70182,2400.0,161.0,2400.0,14.0,0.0,Basic,No,
798.0,U70183,687.0,177.0,687.0,28.0,0.0,BASIC,Yes,1.0
1435.0,U70184,1387.0,10.0,1387.0,25.0,0.0,STANDARD,NO,
727.0,,3388.0,362.0,3388.0,26.0,0.0,Standard,Ys,2.0
1162.0,U70186,341.0,498.0,341.0,2.0,0.0,,Ys,1.0
792.0,U70187,,298.0,,2.0,0.0,Unlimited,,
569.0,U70188,146.0,265.0,146.0,34.0,0.0,Basic,o,3.0
1144.0,U70189,1527.0,7.0,1527.0,34.0,0.0,BASIC,YES,3.0
,U70190,4954.0,494.0,4954.0,5.0,0.0,UNLIMITED,YES,0.0
1477.0,U70191,5826.0,455.0,5826.0,13.0,0.0,STANDARD,Ys,2.0
1338.0,U70192,,274.0,,25.0,0.0,,o,2.0
1380.0,U70193,311.0,192.0,311.0,2.0,0.0,Basic,Yes,2.0
1320.0,U70194,2578.0,310.0,2578.0,32.0,0.0,,No,0.0
1207.0,U70195,86.0,435.0,86.0,,0.0,Baic,,0.0
590.0,U70196,1328.0,,1328.0,28.0,0.0,STANDARD,NO,1.0
930.0,U70197,3183.0,52.0,3183.0,8.0,0.0,Basic,o,1.0
1201.0,U70198,1643.0,,1643.0,31.0,0.0,Standard,YES,1.0
913.0,U70199,417.0,95.0,417.0,,0.0,Standrd,No,3.0
991.0,U70200,1335.0,303.0,1335.0,,0.0,Standard,No,2.0
1217.0,U70201,5084.0,309.0,5084.0,33.0,0.0,Unlimited,,0.0
1317.0,,,399.0,,9.0,0.0,Unlimited,o,1.0
,U70203,2557.0,,2557.0,24.0,0.0,Basi,es,3.0
1201.0,U70204,820.0,496.0,820.0,11.0,0.0,Standard,Yes,0.0
1169.0,U70205,418.0,,418.0,2.0,0.0,Basic,YES,3.0
703.0,U70206,590.0,411.0,590.0,18.0,0.0,,No,3.0
878.0,U70207,1524.0,143.0,1524.0,32.0,0.0,,,3.0
1045.0,U70208,658.0,488.0,658.0,25.0,1.0,Basic,Yes,2.0
1417.0,U70209,1562.0,306.0,1562.0,12.0,0.0,Unlimited,NO,0.0
876.0,U70210,2461.0,,2461.0,6.0,,Unimited,,0.0
1125.0,U70211,2651.0,408.0,2651.0,33.0,0.0,UNLIMITED,,3.0
1351.0,U70212,360.0,17.0,360.0,21.0,0.0,Unlimited,YES,2.0
1556.0,U70213,2776.0,125.0,2776.0,19.0,0.0,Standard,No,3.0
1068.0,U70214,2234.0,153.0,2234.0,22.0,0.0,BASIC,N,1.0
364.0,U70215,24.0,5.0,24.0,13.0,0.0,Basic,No,0.0
1277.0,U70216,121.0,421.0,121.0,29.0,1.0,STANDARD,YES,0.0
1063.0,U70217,2078.0,427.0,2078.0,22.0,1.0,Standard,Yes,2.0
747.0,U70218,968.0,450.0,968.0,18.0,0.0,Basc,NO,0.0
1213.0,U70219,316.0,426.0,316.0,35.0,0.0,Unlimited,o,
1560.0,U70220,,389.0,,5.0,0.0,Unimited,Yes,0.0
1063.0,U70221,347.0,333.0,347.0,22.0,0.0,UNLIMITED,YES,2.0
513.0,U70222,6317.0,447.0,6317.0,9.0,0.0,Standard,es,3.0
1433.0,U70223,2601.0,337.0,2601.0,,1.0,Basic,Yes,0.0
1007.0,U70224,,335.0,,20.0,,Standard,No,3.0
1214.0,U70225,,87.0,,31.0,0.0,Basic,No,2.0
1019.0,U70226,1930.0,268.0,1930.0,29.0,0.0,Unlimited,YES,3.0
1137.0,U70227,2587.0,64.0,2587.0,32.0,0.0,Unlimited,Yes,1.0
1200.0,U70228,,165.0,,5.0,0.0,UNLIMITED,NO,0.0
unknown,U70229,1778.0,63.0,1778.0,4.0,0.0,Basic,Ys,2.0
1044.0,U70230,310.0,269.0,310.0,14.0,0.0,Unlimited,Yes,2.0
772.0,U70231,1037.0,,1037.0,,0.0,Basi,o,3.0
1058.0,U70232,68.0,376.0,68.0,12.0,0.0,STANDARD,No,0.0
1237.0,U70233,488.0,332.0,488.0,5.0,0.0,,NO,2.0
774.0,U70234,156.0,268.0,156.0,1.0,0.0,Standard,Yes,1.0
668.0,U70235,,328.0,,16.0,,Standard,Ys,3.0
1400.0,U70236,,389.0,,23.0,0.0,asic,NO,1.0
1507.0,U70237,,5.0,,11.0,0.0,Stadard,No,1.0
1012.0,U70238,3563.0,120.0,3563.0,13.0,0.0,Basic,Yes,
1180.0,U70239,2137.0,349.0,2137.0,6.0,0.0,Basic,Ys,1.0
1113.0,U70240,1425.0,420.0,1425.0,25.0,0.0,Standard,Yes,3.0
,U70241,541.0,312.0,541.0,31.0,,Basic,No,3.0
1062.0,U70242,5106.0,308.0,5106.0,28.0,0.0,BASIC,No,2.0
1440.0,U70243,111.0,301.0,111.0,8.0,0.0,Basi,Ye,2.0
648.0,U70244,,333.0,,13.0,0.0,Standard,o,1.0
620.0,U70245,1942.0,131.0,1942.0,16.0,0.0,Basc,No,1.0
781.0,U70246,1163.0,289.0,1163.0,24.0,0.0,Unlimited,No,1.0
858.0,U70247,550.0,449.0,550.0,29.0,0.0,Standard,Ye,1.0
1200.0,U70248,1127.0,446.0,1127.0,28.0,0.0,STANDARD,YES,1.0
1396.0,U70249,4124.0,188.0,4124.0,28.0,0.0,BASIC,No,2.0
957.0,U70144,173.0,341.0,173.0,31.0,1.0,Baic,Yes,1.0
1169.0,U70161,1254.0,33.0,1254.0,23.0,0.0,Standard,Ye,0.0
620.0,U70245,1942.0,131.0,1942.0,16.0,0.0,Basc,No,1.0
unknown,U70013,3207.0,424.0,3207.0,9.0,0.0,STANDARD,YES,0.0
725.0,U70153,2405.0,458.0,2405.0,30.0,0.0,Unlimited,YES,0.0
,U70241,541.0,312.0,541.0,31.0,,Basic,No,3.0
1169.0,U70161,1254.0,33.0,1254.0,23.0,0.0,Standard,Ye,0.0
